Analog Data (All Points),,,,,,
"Memphis TN, City of - Gayoso+Pump+Station",,,,,,
6 Oct 2025 - 11 Oct 2025,,,,,,

,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
Date/Time,Flow Rate (GPM),Wet Well Level (Feet),Wet Well Level - Sea Level (Feet),Pump 1 Effluent Flow (GPM),Pump 2 Effluent Flow (GPM),Pump 3 Effluent Flow (GPM)
6 Oct 2025 12:18:29 PM,"12,133",14.33,209.21,-13,-13,"11,974"
6 Oct 2025 12:16:29 PM,"12,069",14.48,209.21,-13,-13,"11,974"
6 Oct 2025 12:14:29 PM,"12,069",14.33,209.21,-13,-13,"11,921"
6 Oct 2025 12:12:29 PM,"12,069",14.33,209.21,-13,-13,"11,974"
6 Oct 2025 12:10:29 PM,"12,069",14.33,209.14,-13,-13,"12,001"
6 Oct 2025 12:08:29 PM,"12,133",14.33,209.14,-13,-13,"12,028"
6 Oct 2025 12:06:29 PM,"12,197",14.33,209.14,-13,-13,"12,082"
6 Oct 2025 12:04:29 PM,"12,133",14.33,209.14,-13,-13,"12,028"
6 Oct 2025 12:02:29 PM,"12,069",14.26,209.14,-13,-13,"11,974"
6 Oct 2025 12:00:29 PM,"12,197",14.26,209.14,-13,-13,"12,082"
6 Oct 2025 11:58:28 AM,"12,069",14.18,209.14,-13,-13,"11,974"
6 Oct 2025 11:56:28 AM,"12,133",14.26,209.14,-13,-13,"11,974"
6 Oct 2025 11:54:29 AM,"12,324",14.26,209.06,-13,-13,"12,189"
6 Oct 2025 11:52:29 AM,"12,197",14.18,209.06,-13,-13,"12,109"
6 Oct 2025 11:50:28 AM,"12,069",14.18,209.06,-13,-13,"11,947"
6 Oct 2025 11:48:29 AM,"12,133",14.26,209.06,-13,-13,"12,001"
6 Oct 2025 11:46:28 AM,"12,069",14.26,209.06,-13,-13,"11,921"
6 Oct 2025 11:44:28 AM,"12,133",14.26,209.06,-13,-13,"11,974"
6 Oct 2025 11:42:28 AM,"11,942",14.26,208.99,-13,-13,"11,786"
6 Oct 2025 11:40:28 AM,"12,069",14.18,208.99,-13,-13,"11,894"
6 Oct 2025 11:38:28 AM,"12,197",14.18,208.99,-13,-13,"12,055"
6 Oct 2025 11:37:08 AM,"11,050",14.18,208.99,-13,-13,"10,899"
6 Oct 2025 11:37:00 AM,"9,776",14.18,208.99,-13,712,"9,206"
6 Oct 2025 11:36:55 AM,"9,012",14.18,208.99,-13,"3,508","5,524"
6 Oct 2025 11:36:49 AM,"9,776",14.18,208.99,-13,"9,018",820
6 Oct 2025 11:36:44 AM,"11,369",14.18,208.99,-13,"11,356",-13
6 Oct 2025 11:36:28 AM,"11,687",14.18,208.99,-13,"11,598",-13
6 Oct 2025 11:34:28 AM,"11,623",14.18,208.99,-13,"11,517",-13
6 Oct 2025 11:32:28 AM,"11,305",14.03,208.92,-13,"11,222",-13
6 Oct 2025 11:30:28 AM,"11,369",14.03,208.92,-13,"11,302",-13
6 Oct 2025 11:28:28 AM,"11,432",14.03,208.92,-13,"11,276",-13
6 Oct 2025 11:26:28 AM,"11,178",14.18,208.85,-13,"11,168",-13
6 Oct 2025 11:24:28 AM,"11,178",14.03,208.85,-13,"11,060",-13
6 Oct 2025 11:22:28 AM,"11,178",13.96,208.85,-13,"11,087",-13
6 Oct 2025 11:20:28 AM,"11,369",13.89,208.78,-13,"11,195",-13
6 Oct 2025 11:18:28 AM,"10,795",13.96,208.78,-13,"10,765",-13
6 Oct 2025 11:16:28 AM,"10,732",13.89,208.78,-13,"10,684",-13
6 Oct 2025 11:14:28 AM,"10,859",13.89,208.78,-13,"10,792",-13
6 Oct 2025 11:12:28 AM,"10,795",13.89,208.78,-13,"10,792",-13
6 Oct 2025 11:10:28 AM,"10,732",13.89,208.70,-13,"10,604",-13
6 Oct 2025 11:08:28 AM,"10,604",13.89,208.70,-13,"10,469",-13
6 Oct 2025 11:06:28 AM,"10,477",13.89,208.70,-13,"10,335",-13
6 Oct 2025 11:04:28 AM,"10,350",13.74,208.70,-13,"10,362",-13
6 Oct 2025 11:02:28 AM,"10,477",13.89,208.63,-13,"10,415",-13
6 Oct 2025 11:00:29 AM,"10,477",13.74,208.63,-13,"10,389",-13
6 Oct 2025 10:58:28 AM,"10,286",13.89,208.63,-13,"10,227",-13
6 Oct 2025 10:56:28 AM,"10,286",13.74,208.63,-13,"10,281",-13
6 Oct 2025 10:54:28 AM,"10,350",13.89,208.63,-13,"10,254",-13
6 Oct 2025 10:52:28 AM,"10,350",13.74,208.63,-13,"10,254",-13
6 Oct 2025 10:50:28 AM,"10,286",13.74,208.63,-13,"10,254",-13
6 Oct 2025 10:48:28 AM,"10,350",13.89,208.63,-13,"10,254",-13
6 Oct 2025 10:46:28 AM,"10,477",13.74,208.63,-13,"10,389",-13
6 Oct 2025 10:44:28 AM,"10,286",13.74,208.63,-13,"10,227",-13
6 Oct 2025 10:42:28 AM,"10,286",13.74,208.63,-13,"10,254",-13
6 Oct 2025 10:40:28 AM,"10,350",13.89,208.63,-13,"10,335",-13
6 Oct 2025 10:38:28 AM,"10,477",13.89,208.63,-13,"10,335",-13
6 Oct 2025 10:36:28 AM,"10,350",13.89,208.63,-13,"10,281",-13
6 Oct 2025 10:34:28 AM,"10,477",13.74,208.63,-13,"10,362",-13
6 Oct 2025 10:32:28 AM,"10,477",13.74,208.63,-13,"10,362",-13
6 Oct 2025 10:30:28 AM,"10,795",13.89,208.70,-13,"10,657",-13
6 Oct 2025 10:28:28 AM,"10,604",13.74,208.70,-13,"10,577",-13
6 Oct 2025 10:26:28 AM,"10,604",13.89,208.70,-13,"10,577",-13
6 Oct 2025 10:24:28 AM,"10,795",13.89,208.70,-13,"10,711",-13
6 Oct 2025 10:22:28 AM,"10,604",13.89,208.78,-13,"10,550",-13
6 Oct 2025 10:20:28 AM,"10,732",13.89,208.78,-13,"10,684",-13
6 Oct 2025 10:18:28 AM,"10,859",13.89,208.78,-13,"10,792",-13
6 Oct 2025 10:16:28 AM,"10,923",13.96,208.78,-13,"10,926",-13
6 Oct 2025 10:14:28 AM,"10,923",13.96,208.85,-13,"10,872",-13
6 Oct 2025 10:12:28 AM,"11,178",13.96,208.85,-13,"11,060",-13
6 Oct 2025 10:10:28 AM,"11,178",13.96,208.85,-13,"11,168",-13
6 Oct 2025 10:08:28 AM,"11,305",13.96,208.85,-13,"11,249",-13
6 Oct 2025 10:06:28 AM,"11,369",13.96,208.92,-13,"11,141",-13
6 Oct 2025 10:04:28 AM,"11,305",14.03,208.92,-13,"11,195",-13
6 Oct 2025 10:02:28 AM,"11,623",14.18,208.92,-13,"11,517",-13
6 Oct 2025 10:00:28 AM,"11,878",14.18,208.99,-13,"11,652",-13
6 Oct 2025 09:58:28 AM,"11,623",14.18,208.99,-13,"11,544",-13
6 Oct 2025 09:56:28 AM,"11,814",14.26,209.06,-13,"11,652",-13
6 Oct 2025 09:54:28 AM,"11,942",14.26,209.06,-13,"11,786",-13
6 Oct 2025 09:52:28 AM,"11,878",14.33,209.06,-13,"11,732",-13
6 Oct 2025 09:50:28 AM,"11,878",14.26,209.14,-13,"12,001",-13
6 Oct 2025 09:48:28 AM,"12,133",14.33,209.21,-13,"12,028",-13
6 Oct 2025 09:46:28 AM,"12,069",14.26,209.14,-13,"12,001",-13
6 Oct 2025 09:44:28 AM,"12,197",14.18,209.14,-13,"12,082",-13
6 Oct 2025 09:42:28 AM,"11,942",14.26,209.06,-13,"11,894",-13
6 Oct 2025 09:40:28 AM,"11,687",14.18,208.99,-13,"11,598",-13
6 Oct 2025 09:38:28 AM,"11,878",14.18,209.06,-13,"11,786",-13
6 Oct 2025 09:37:18 AM,"12,770",14.33,209.21,-13,"12,673",-13
6 Oct 2025 09:37:02 AM,"11,178",14.48,209.28,-13,"11,168",-13
6 Oct 2025 09:36:56 AM,"9,585",14.48,209.42,-13,"9,394",-13
6 Oct 2025 09:36:50 AM,"6,337",14.48,209.42,-13,"5,443",-13
6 Oct 2025 09:36:44 AM,"1,943",14.62,209.42,-13,"2,298",-13
6 Oct 2025 09:36:33 AM,-287,14.55,209.50,-13,-13,-13
6 Oct 2025 09:36:28 AM,-287,14.55,209.50,-13,-13,-13
6 Oct 2025 09:34:28 AM,-223,14.55,209.42,-13,-13,-13
6 Oct 2025 09:32:28 AM,-287,14.55,209.35,-13,-13,-13
6 Oct 2025 09:30:28 AM,-287,14.48,209.35,-13,-13,-13
6 Oct 2025 09:28:28 AM,-223,14.48,209.28,-13,-13,-13
6 Oct 2025 09:26:28 AM,-287,14.48,209.28,-13,-13,-13
6 Oct 2025 09:24:28 AM,-223,14.48,209.28,-13,-13,-13
6 Oct 2025 09:22:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 09:20:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 09:18:28 AM,-287,14.03,208.92,-13,-13,-13
6 Oct 2025 09:16:28 AM,-223,13.96,208.85,-13,-13,-13
6 Oct 2025 09:14:28 AM,-287,13.96,208.85,-13,-13,-13
6 Oct 2025 09:12:28 AM,-223,14.03,208.92,-13,-13,-13
6 Oct 2025 09:10:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 09:08:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 09:06:28 AM,-223,13.96,208.78,-13,-13,-13
6 Oct 2025 09:05:58 AM,987,13.67,208.56,"1,115",-13,-13
6 Oct 2025 09:05:55 AM,"2,325",13.67,208.56,"2,943",-13,-13
6 Oct 2025 09:05:51 AM,"5,318",13.67,208.49,"6,464",-13,-13
6 Oct 2025 09:05:45 AM,"9,458",13.52,208.49,"9,582",-13,-13
6 Oct 2025 09:04:28 AM,"11,305",13.45,208.49,"11,276",-13,-13
6 Oct 2025 09:02:28 AM,"11,432",13.52,208.49,"11,410",-13,-13
6 Oct 2025 09:00:28 AM,"11,560",13.74,208.56,"11,437",-13,-13
6 Oct 2025 08:58:28 AM,"11,687",13.74,208.63,"11,625",-13,-13
6 Oct 2025 08:56:28 AM,"11,687",13.74,208.63,"11,706",-13,-13
6 Oct 2025 08:54:28 AM,"11,942",13.89,208.70,"11,786",-13,-13
6 Oct 2025 08:52:28 AM,"11,878",13.89,208.70,"11,813",-13,-13
6 Oct 2025 08:50:28 AM,"12,324",13.89,208.78,"12,162",-13,-13
6 Oct 2025 08:48:28 AM,"11,942",13.89,208.78,"11,894",-13,-13
6 Oct 2025 08:46:28 AM,"12,451",13.96,208.85,"12,351",-13,-13
6 Oct 2025 08:44:28 AM,"12,388",13.96,208.85,"12,270",-13,-13
6 Oct 2025 08:42:28 AM,"12,579",14.03,208.92,"12,512",-13,-13
6 Oct 2025 08:40:28 AM,"12,642",13.96,208.99,"12,593",-13,-13
6 Oct 2025 08:38:28 AM,"12,706",14.03,208.99,"12,619",-13,-13
6 Oct 2025 08:36:28 AM,"12,897",14.18,209.06,"12,754",-13,-13
6 Oct 2025 08:34:28 AM,"13,025",14.18,209.06,"12,915",-13,-13
6 Oct 2025 08:32:43 AM,"13,407",14.18,208.99,"13,157",-13,-13
6 Oct 2025 08:32:37 AM,"14,872",14.03,208.99,"14,770",-13,-13
6 Oct 2025 08:32:28 AM,"12,897",14.18,208.99,"12,673",-13,-13
6 Oct 2025 08:30:28 AM,"12,706",14.03,208.92,"12,593",-13,-13
6 Oct 2025 08:28:28 AM,"12,579",14.18,208.92,"12,485",-13,-13
6 Oct 2025 08:26:28 AM,"13,789",14.33,209.21,"13,668",-13,-13
6 Oct 2025 08:26:27 AM,"13,789",14.33,209.21,"13,668",-13,-13
6 Oct 2025 08:26:14 AM,"12,197",14.55,209.35,"12,270",-13,-13
6 Oct 2025 08:26:08 AM,"10,031",14.48,209.35,"9,958",-13,-13
6 Oct 2025 08:26:02 AM,"5,891",14.62,209.42,"5,120",-13,-13
6 Oct 2025 08:25:56 AM,"1,369",14.62,209.42,"1,895",-13,-13
6 Oct 2025 08:25:45 AM,-223,14.62,209.50,-13,-13,-13
6 Oct 2025 08:24:28 AM,-287,14.55,209.42,-13,-13,-13
6 Oct 2025 08:22:28 AM,-287,14.55,209.35,-13,-13,-13
6 Oct 2025 08:20:28 AM,-223,14.48,209.28,-13,-13,-13
6 Oct 2025 08:18:28 AM,-287,14.48,209.28,-13,-13,-13
6 Oct 2025 08:16:28 AM,-350,14.26,209.21,-13,-13,-13
6 Oct 2025 08:14:28 AM,-287,14.26,209.21,-13,-13,-13
6 Oct 2025 08:12:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 08:10:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 08:08:28 AM,-287,14.18,209.14,-13,-13,-13
6 Oct 2025 08:06:28 AM,-287,14.18,208.99,-13,-13,-13
6 Oct 2025 08:04:28 AM,-350,13.89,208.78,-13,-13,-13
6 Oct 2025 08:02:28 AM,-287,13.74,208.70,-13,-13,-13
6 Oct 2025 08:00:28 AM,-287,13.96,208.85,-13,-13,-13
6 Oct 2025 07:58:28 AM,-287,14.18,208.99,-13,-13,-13
6 Oct 2025 07:56:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 07:54:28 AM,-350,13.96,208.85,-13,-13,-13
6 Oct 2025 07:53:29 AM,-32,13.74,208.63,-13,-13,-13
6 Oct 2025 07:53:20 AM,"1,688",13.67,208.56,-13,-13,"1,734"
6 Oct 2025 07:53:15 AM,"5,254",13.67,208.49,-13,-13,"6,222"
6 Oct 2025 07:53:09 AM,"9,012",13.67,208.49,-13,-13,"8,856"
6 Oct 2025 07:52:28 AM,"10,477",13.52,208.49,-13,-13,"10,469"
6 Oct 2025 07:50:28 AM,"10,732",13.67,208.49,-13,-13,"10,604"
6 Oct 2025 07:48:28 AM,"10,859",13.67,208.56,-13,-13,"10,819"
6 Oct 2025 07:46:28 AM,"10,923",13.74,208.56,-13,-13,"10,872"
6 Oct 2025 07:44:28 AM,"10,923",13.67,208.63,-13,-13,"10,953"
6 Oct 2025 07:42:28 AM,"11,178",13.89,208.63,-13,-13,"11,087"
6 Oct 2025 07:40:28 AM,"11,305",13.74,208.70,-13,-13,"11,249"
6 Oct 2025 07:38:28 AM,"11,369",13.89,208.70,-13,-13,"11,249"
6 Oct 2025 07:36:28 AM,"11,623",13.89,208.78,-13,-13,"11,464"
6 Oct 2025 07:34:28 AM,"11,623",13.96,208.78,-13,-13,"11,571"
6 Oct 2025 07:32:28 AM,"11,814",13.96,208.85,-13,-13,"11,679"
6 Oct 2025 07:30:28 AM,"12,069",14.03,208.92,-13,-13,"11,867"
6 Oct 2025 07:28:28 AM,"12,197",14.03,208.92,-13,-13,"12,109"
6 Oct 2025 07:27:56 AM,"12,069",14.03,208.92,-13,-13,"11,947"
6 Oct 2025 07:27:47 AM,"10,477",14.03,208.92,-13,-13,"10,415"
6 Oct 2025 07:26:28 AM,"12,324",14.18,208.99,-13,-13,"12,216"
6 Oct 2025 07:24:28 AM,"12,451",14.26,209.06,-13,-13,"12,324"
6 Oct 2025 07:22:28 AM,"12,579",14.18,209.06,-13,-13,"12,458"
6 Oct 2025 07:20:28 AM,"12,642",14.18,208.99,-13,-13,"12,458"
6 Oct 2025 07:18:28 AM,"12,324",14.03,208.99,-13,-13,"12,270"
6 Oct 2025 07:16:28 AM,"12,069",14.03,208.85,-13,-13,"12,001"
6 Oct 2025 07:14:28 AM,"12,451",14.03,208.92,-13,-13,"12,378"
6 Oct 2025 07:12:50 AM,"12,388",14.48,209.28,-13,-13,"12,270"
6 Oct 2025 07:12:44 AM,"10,604",14.48,209.35,-13,-13,"10,442"
6 Oct 2025 07:12:38 AM,"7,675",14.55,209.42,-13,-13,"6,814"
6 Oct 2025 07:12:32 AM,"3,153",14.48,209.42,-13,-13,"3,723"
6 Oct 2025 07:12:28 AM,860,14.55,209.42,-13,-13,"1,089"
6 Oct 2025 07:12:19 AM,-287,14.62,209.50,-13,-13,-13
6 Oct 2025 07:10:28 AM,-223,14.55,209.42,-13,-13,-13
6 Oct 2025 07:08:28 AM,-287,14.55,209.42,-13,-13,-13
6 Oct 2025 07:06:28 AM,-287,14.55,209.35,-13,-13,-13
6 Oct 2025 07:04:29 AM,-287,14.33,209.28,-13,-13,-13
6 Oct 2025 07:02:28 AM,-223,14.55,209.28,-13,-13,-13
6 Oct 2025 07:00:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 06:58:28 AM,-287,14.33,209.14,-13,-13,-13
6 Oct 2025 06:56:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 06:54:28 AM,-223,14.26,209.14,-13,-13,-13
6 Oct 2025 06:52:28 AM,-223,14.33,209.14,-13,-13,-13
6 Oct 2025 06:50:28 AM,-287,14.18,209.14,-13,-13,-13
6 Oct 2025 06:48:28 AM,-223,14.26,209.06,-13,-13,-13
6 Oct 2025 06:46:28 AM,-287,14.03,208.92,-13,-13,-13
6 Oct 2025 06:44:29 AM,-287,13.89,208.70,-13,-13,-13
6 Oct 2025 06:42:28 AM,-287,13.67,208.63,-13,-13,-13
6 Oct 2025 06:40:28 AM,-223,13.96,208.78,-13,-13,-13
6 Oct 2025 06:38:28 AM,-223,14.18,208.99,-13,-13,-13
6 Oct 2025 06:36:28 AM,-223,14.26,209.06,-13,-13,-13
6 Oct 2025 06:34:28 AM,-287,13.89,208.78,-13,-13,-13
6 Oct 2025 06:33:42 AM,223,13.67,208.56,-13,470,-13
6 Oct 2025 06:33:37 AM,"1,306",13.67,208.56,-13,"2,002",-13
6 Oct 2025 06:33:33 AM,"3,407",13.52,208.49,-13,"3,293",-13
6 Oct 2025 06:33:27 AM,"7,866",13.52,208.49,-13,"7,889",-13
6 Oct 2025 06:32:28 AM,"9,967",13.52,208.49,-13,"9,932",-13
6 Oct 2025 06:30:28 AM,"10,031",13.67,208.49,-13,"9,905",-13
6 Oct 2025 06:28:28 AM,"10,031",13.74,208.56,-13,"9,851",-13
6 Oct 2025 06:26:28 AM,"10,095",13.67,208.56,-13,"10,173",-13
6 Oct 2025 06:24:28 AM,"10,286",13.74,208.63,-13,"10,227",-13
6 Oct 2025 06:22:28 AM,"10,350",13.74,208.63,-13,"10,335",-13
6 Oct 2025 06:20:28 AM,"10,732",13.89,208.70,-13,"10,550",-13
6 Oct 2025 06:18:28 AM,"10,859",13.89,208.70,-13,"10,792",-13
6 Oct 2025 06:16:28 AM,"10,859",13.96,208.78,-13,"10,792",-13
6 Oct 2025 06:14:28 AM,"11,114",14.03,208.78,-13,"10,953",-13
6 Oct 2025 06:12:28 AM,"11,114",13.96,208.78,-13,"11,087",-13
6 Oct 2025 06:10:28 AM,"11,305",13.96,208.85,-13,"11,168",-13
6 Oct 2025 06:08:28 AM,"11,305",14.03,208.92,-13,"11,249",-13
6 Oct 2025 06:06:28 AM,"11,560",14.03,208.92,-13,"11,437",-13
6 Oct 2025 06:04:28 AM,"11,623",14.03,208.99,-13,"11,571",-13
6 Oct 2025 06:02:28 AM,"11,814",14.26,209.06,-13,"11,679",-13
6 Oct 2025 06:00:28 AM,"11,878",14.18,209.06,-13,"11,813",-13
6 Oct 2025 05:58:28 AM,"11,687",14.18,209.06,-13,"11,732",-13
6 Oct 2025 05:56:28 AM,"11,687",14.18,209.06,-13,"11,625",-13
6 Oct 2025 05:54:28 AM,"11,687",14.18,208.99,-13,"11,571",-13
6 Oct 2025 05:52:28 AM,"11,623",14.03,208.92,-13,"11,517",-13
6 Oct 2025 05:50:28 AM,"12,197",14.26,209.21,-13,"12,136",-13
6 Oct 2025 05:50:12 AM,"10,795",14.48,209.35,-13,"10,899",-13
6 Oct 2025 05:50:06 AM,"8,948",14.55,209.35,-13,"8,803",-13
6 Oct 2025 05:50:00 AM,"5,382",14.55,209.42,-13,"4,422",-13
6 Oct 2025 05:49:54 AM,"1,306",14.62,209.42,-13,"1,707",-13
6 Oct 2025 05:49:44 AM,-159,14.62,209.50,-13,-13,-13
6 Oct 2025 05:48:28 AM,-223,14.62,209.42,-13,-13,-13
6 Oct 2025 05:46:28 AM,-223,14.62,209.42,-13,-13,-13
6 Oct 2025 05:44:28 AM,-287,14.62,209.42,-13,-13,-13
6 Oct 2025 05:42:28 AM,-287,14.55,209.35,-13,-13,-13
6 Oct 2025 05:40:28 AM,-223,14.48,209.35,-13,-13,-13
6 Oct 2025 05:38:28 AM,-223,14.33,209.28,-13,-13,-13
6 Oct 2025 05:36:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 05:34:28 AM,-287,14.26,209.21,-13,-13,-13
6 Oct 2025 05:32:28 AM,-223,14.33,209.14,-13,-13,-13
6 Oct 2025 05:30:28 AM,-223,14.33,209.14,-13,-13,-13
6 Oct 2025 05:28:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 05:26:28 AM,-223,14.33,209.14,-13,-13,-13
6 Oct 2025 05:24:28 AM,-287,14.26,209.14,-13,-13,-13
6 Oct 2025 05:22:28 AM,-287,14.03,209.06,-13,-13,-13
6 Oct 2025 05:20:29 AM,-223,13.96,208.85,-13,-13,-13
6 Oct 2025 05:18:28 AM,-223,13.96,208.70,-13,-13,-13
6 Oct 2025 05:16:28 AM,-223,13.89,208.70,-13,-13,-13
6 Oct 2025 05:14:28 AM,-287,13.96,208.85,-13,-13,-13
6 Oct 2025 05:12:28 AM,-287,14.26,209.06,-13,-13,-13
6 Oct 2025 05:10:28 AM,-287,14.33,209.21,-13,-13,-13
6 Oct 2025 05:08:28 AM,-223,14.03,208.85,-13,-13,-13
6 Oct 2025 05:07:37 AM,796,13.67,208.56,"1,035",-13,-13
6 Oct 2025 05:07:33 AM,"2,134",13.67,208.56,"2,782",-13,-13
6 Oct 2025 05:07:29 AM,"5,573",13.67,208.49,"6,652",-13,-13
6 Oct 2025 05:07:23 AM,"9,522",13.67,208.49,"9,367",-13,-13
6 Oct 2025 05:06:28 AM,"11,432",13.52,208.49,"11,329",-13,-13
6 Oct 2025 05:04:28 AM,"11,369",13.67,208.56,"11,276",-13,-13
6 Oct 2025 05:02:28 AM,"11,623",13.74,208.56,"11,437",-13,-13
6 Oct 2025 05:00:28 AM,"11,814",13.74,208.63,"11,625",-13,-13
6 Oct 2025 04:58:28 AM,"12,069",13.74,208.63,"11,921",-13,-13
6 Oct 2025 04:56:28 AM,"11,942",13.89,208.70,"11,759",-13,-13
6 Oct 2025 04:54:28 AM,"12,133",13.89,208.78,"12,082",-13,-13
6 Oct 2025 04:52:28 AM,"12,451",13.96,208.85,"12,297",-13,-13
6 Oct 2025 04:50:28 AM,"12,579",14.03,208.92,"12,431",-13,-13
6 Oct 2025 04:48:28 AM,"12,579",14.18,208.92,"12,485",-13,-13
6 Oct 2025 04:46:28 AM,"12,706",14.03,208.99,"12,593",-13,-13
6 Oct 2025 04:44:28 AM,"12,897",14.18,208.99,"12,646",-13,-13
6 Oct 2025 04:42:28 AM,"12,579",14.03,208.99,"12,378",-13,-13
6 Oct 2025 04:40:28 AM,"12,579",14.03,208.85,"12,404",-13,-13
6 Oct 2025 04:38:28 AM,"12,770",13.96,208.92,"12,646",-13,-13
6 Oct 2025 04:36:39 AM,"13,025",14.48,209.28,"12,942",-13,-13
6 Oct 2025 04:36:33 AM,"11,114",14.55,209.35,"10,657",-13,-13
6 Oct 2025 04:36:28 AM,"8,248",14.55,209.42,"8,211",-13,-13
6 Oct 2025 04:36:27 AM,"7,484",14.55,209.42,"6,652",-13,-13
6 Oct 2025 04:36:21 AM,"2,898",14.62,209.42,"3,239",-13,-13
6 Oct 2025 04:36:09 AM,-223,14.55,209.50,-13,-13,-13
6 Oct 2025 04:34:28 AM,-287,14.62,209.42,-13,-13,-13
6 Oct 2025 04:32:28 AM,-223,14.55,209.42,-13,-13,-13
6 Oct 2025 04:30:28 AM,-223,14.48,209.42,-13,-13,-13
6 Oct 2025 04:28:28 AM,-223,14.55,209.35,-13,-13,-13
6 Oct 2025 04:26:28 AM,-287,14.48,209.35,-13,-13,-13
6 Oct 2025 04:24:28 AM,-287,14.48,209.28,-13,-13,-13
6 Oct 2025 04:22:28 AM,-223,14.48,209.28,-13,-13,-13
6 Oct 2025 04:20:28 AM,-223,14.33,209.21,-13,-13,-13
6 Oct 2025 04:18:28 AM,-159,14.33,209.14,-13,-13,-13
6 Oct 2025 04:16:28 AM,-223,14.26,209.14,-13,-13,-13
6 Oct 2025 04:14:28 AM,-287,14.18,209.06,-13,-13,-13
6 Oct 2025 04:12:28 AM,-287,14.18,209.06,-13,-13,-13
6 Oct 2025 04:10:28 AM,-287,14.26,209.06,-13,-13,-13
6 Oct 2025 04:08:28 AM,-287,14.18,209.06,-13,-13,-13
6 Oct 2025 04:06:28 AM,-223,14.26,209.06,-13,-13,-13
6 Oct 2025 04:04:28 AM,-287,14.03,208.92,-13,-13,-13
6 Oct 2025 04:02:28 AM,-287,13.89,208.78,-13,-13,-13
6 Oct 2025 04:00:28 AM,-223,13.89,208.63,-13,-13,-13
6 Oct 2025 03:58:28 AM,-287,13.74,208.70,-13,-13,-13
6 Oct 2025 03:56:28 AM,-287,14.03,208.92,-13,-13,-13
6 Oct 2025 03:54:28 AM,-287,14.18,209.06,-13,-13,-13
6 Oct 2025 03:52:28 AM,-287,14.03,208.99,-13,-13,-13
6 Oct 2025 03:50:37 AM,732,13.67,208.56,-13,-13,927
6 Oct 2025 03:50:33 AM,"1,879",13.67,208.49,-13,-13,"2,728"
6 Oct 2025 03:50:30 AM,"4,172",13.67,208.49,-13,-13,"4,395"
6 Oct 2025 03:50:28 AM,"5,764",13.67,208.49,-13,-13,"6,142"
6 Oct 2025 03:50:23 AM,"9,012",13.67,208.49,-13,-13,"8,856"
6 Oct 2025 03:48:28 AM,"10,732",13.52,208.49,-13,-13,"10,604"
6 Oct 2025 03:46:28 AM,"10,859",13.67,208.56,-13,-13,"10,765"
6 Oct 2025 03:44:28 AM,"11,050",13.89,208.56,-13,-13,"10,926"
6 Oct 2025 03:42:28 AM,"11,178",13.74,208.63,-13,-13,"11,141"
6 Oct 2025 03:40:28 AM,"11,305",13.89,208.70,-13,-13,"11,168"
6 Oct 2025 03:38:28 AM,"11,369",13.89,208.70,-13,-13,"11,276"
6 Oct 2025 03:36:28 AM,"11,560",13.89,208.78,-13,-13,"11,491"
6 Oct 2025 03:34:28 AM,"11,814",13.89,208.85,-13,-13,"11,732"
6 Oct 2025 03:32:28 AM,"12,133",14.03,208.92,-13,-13,"12,001"
6 Oct 2025 03:30:28 AM,"12,197",14.03,208.99,-13,-13,"12,136"
6 Oct 2025 03:28:28 AM,"12,388",14.18,208.99,-13,-13,"12,297"
6 Oct 2025 03:26:28 AM,"12,451",14.18,208.99,-13,-13,"12,404"
6 Oct 2025 03:24:28 AM,"12,451",14.18,208.99,-13,-13,"12,351"
6 Oct 2025 03:22:28 AM,"12,388",14.03,208.99,-13,-13,"12,324"
6 Oct 2025 03:20:28 AM,"12,197",13.96,208.92,-13,-13,"12,109"
6 Oct 2025 03:18:28 AM,"12,706",14.03,208.99,-13,-13,"12,619"
6 Oct 2025 03:17:24 AM,"13,216",14.48,209.28,-13,-13,"13,076"
6 Oct 2025 03:17:15 AM,"11,623",14.48,209.35,-13,-13,"11,598"
6 Oct 2025 03:17:09 AM,"9,458",14.55,209.35,-13,-13,"9,394"
6 Oct 2025 03:17:03 AM,"5,828",14.55,209.42,-13,-13,"5,093"
6 Oct 2025 03:16:57 AM,"1,560",14.62,209.50,-13,-13,"1,976"
6 Oct 2025 03:16:47 AM,-223,14.55,209.50,-13,-13,-13
6 Oct 2025 03:16:28 AM,-350,14.48,209.50,-13,-13,-13
6 Oct 2025 03:14:28 AM,-287,14.62,209.42,-13,-13,-13
6 Oct 2025 03:12:28 AM,-287,14.55,209.42,-13,-13,-13
