timestamp,sid,shortdesc,rjn_siteid,rjn_entityid,value,,,
2025-03-13T19:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.7338295,,,
2025-03-13T20:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.02703857,,,
2025-03-13T20:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.84290695,,,
2025-03-13T20:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.24448013,,,
2025-03-13T20:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.23052216,,,
2025-03-13T20:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.77081299,,,
2025-03-13T20:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.5569725,,,
2025-03-13T20:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.16930389,,,
2025-03-13T20:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.77125168,,,
2025-03-13T20:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.23926163,,,
2025-03-13T20:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.0257988,,,
2025-03-13T20:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.07208633,,,
2025-03-13T20:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.20856094,,,
2025-03-13T21:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.42855835,,,
2025-03-13T21:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.76197815,,,
2025-03-13T21:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.09246445,,,
2025-03-13T21:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.32246017,,,
2025-03-13T21:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.72929764,,,
2025-03-13T21:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.79026031,,,
2025-03-13T21:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.81964111,,,
2025-03-13T21:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.06106186,,,
2025-03-13T21:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.28173447,,,
2025-03-13T21:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.55548859,,,
2025-03-13T21:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.45410156,,,
2025-03-13T21:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.85263824,,,
2025-03-13T22:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.06503296,,,
2025-03-13T22:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.46018219,,,
2025-03-13T22:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.06318665,,,
2025-03-13T22:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.70389938,,,
2025-03-13T22:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.28490448,,,
2025-03-13T22:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.45077515,,,
2025-03-13T22:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,55.32164764,,,
2025-03-13T22:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.65684128,,,
2025-03-13T22:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.66732788,,,
2025-03-13T22:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.42146683,,,
2025-03-13T22:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.8717041,,,
2025-03-13T22:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.11796188,,,
2025-03-13T23:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.9719429,,,
2025-03-13T23:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.26560211,,,
2025-03-13T23:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.11589813,,,
2025-03-13T23:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.29687119,,,
2025-03-13T23:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.33203888,,,
2025-03-13T23:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.2413063,,,
2025-03-13T23:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.37212372,,,
2025-03-13T23:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.41764069,,,
2025-03-13T23:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.86763763,,,
2025-03-13T23:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.39286041,,,
2025-03-13T23:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.46678925,,,
2025-03-13T23:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.69402313,,,
2025-03-14T00:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.43413925,,,
2025-03-14T00:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.12903595,,,
2025-03-14T00:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.60997009,,,
2025-03-14T00:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.3140831,,,
2025-03-14T00:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.03948593,,,
2025-03-14T00:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.38102722,,,
2025-03-14T00:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.98245239,,,
2025-03-14T00:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.42702866,,,
2025-03-14T00:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.81141281,,,
2025-03-14T00:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.2882309,,,
2025-03-14T00:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.30737686,,,
2025-03-14T00:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.73169708,,,
2025-03-14T01:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.74840927,,,
2025-03-14T01:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.91307068,,,
2025-03-14T01:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.57152557,,,
2025-03-14T01:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.81423569,,,
2025-03-14T01:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.09505844,,,
2025-03-14T01:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.8540535,,,
2025-03-14T01:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,49.36990356,,,
2025-03-14T01:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.95701981,,,
2025-03-14T01:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.63954926,,,
2025-03-14T01:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.26901245,,,
2025-03-14T01:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.327034,,,
2025-03-14T01:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.25011444,,,
2025-03-14T02:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.92055511,,,
2025-03-14T02:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.18310928,,,
2025-03-14T02:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.47988129,,,
2025-03-14T02:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.92213058,,,
2025-03-14T02:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.93989182,,,
2025-03-14T02:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.72553253,,,
2025-03-14T02:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.01663971,,,
2025-03-14T02:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.48519516,,,
2025-03-14T02:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.72553253,,,
2025-03-14T02:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,54.68169403,,,
2025-03-14T02:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.91796112,,,
2025-03-14T02:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.12782288,,,
2025-03-14T03:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.64982224,,,
2025-03-14T03:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.86334991,,,
2025-03-14T03:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.73558426,,,
2025-03-14T03:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.24043655,,,
2025-03-14T03:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.23825073,,,
2025-03-14T03:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.88231659,,,
2025-03-14T03:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.25422287,,,
2025-03-14T03:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.98153305,,,
2025-03-14T03:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.54123306,,,
2025-03-14T03:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.35480881,,,
2025-03-14T03:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.14426041,,,
2025-03-14T03:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.72089767,,,
2025-03-14T04:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.06954575,,,
2025-03-14T04:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.639328,,,
2025-03-14T04:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.45506287,,,
2025-03-14T04:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.13856888,,,
2025-03-14T04:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.33364487,,,
2025-03-14T04:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.41664505,,,
2025-03-14T04:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.85042953,,,
2025-03-14T04:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.12391281,,,
2025-03-14T04:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.12110901,,,
2025-03-14T04:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.56544113,,,
2025-03-14T04:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.82197952,,,
2025-03-14T04:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.76039505,,,
2025-03-14T05:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.04539871,,,
2025-03-14T05:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,53.57222366,,,
2025-03-14T05:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.58252716,,,
2025-03-14T05:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.31391144,,,
2025-03-14T05:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.04977036,,,
2025-03-14T05:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.6027565,,,
2025-03-14T05:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.83363342,,,
2025-03-14T05:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.55634308,,,
2025-03-14T05:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.57669449,,,
2025-03-14T05:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.91061401,,,
2025-03-14T05:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.15592194,,,
2025-03-14T05:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.69312668,,,
2025-03-14T06:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.55994034,,,
2025-03-14T06:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,52.19530106,,,
2025-03-14T06:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.87545395,,,
2025-03-14T06:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.96061707,,,
2025-03-14T06:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,49.6843338,,,
2025-03-14T06:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,49.53908157,,,
2025-03-14T06:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.26162338,,,
2025-03-14T06:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.46261978,,,
2025-03-14T06:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.15683365,,,
2025-03-14T06:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,51.01861572,,,
2025-03-14T06:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,50.01636887,,,
2025-03-14T06:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,49.66546249,,,
2025-03-14T07:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,48.94023514,,,
2025-03-14T07:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,47.86201859,,,
2025-03-14T07:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.98870087,,,
2025-03-14T07:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.17258072,,,
2025-03-14T07:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.14573288,,,
2025-03-14T07:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.64139938,,,
2025-03-14T07:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.59475327,,,
2025-03-14T07:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.33473206,,,
2025-03-14T07:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.88612747,,,
2025-03-14T07:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.07286453,,,
2025-03-14T07:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.00323486,,,
2025-03-14T07:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.54684067,,,
2025-03-14T08:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.53950119,,,
2025-03-14T08:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.53928757,,,
2025-03-14T08:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.15309143,,,
2025-03-14T08:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.09972382,,,
2025-03-14T08:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.64695358,,,
2025-03-14T08:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.47939682,,,
2025-03-14T08:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.16689301,,,
2025-03-14T08:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.82419586,,,
2025-03-14T08:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.49259949,,,
2025-03-14T08:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.12471008,,,
2025-03-14T08:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.42510223,,,
2025-03-14T08:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.8934288,,,
2025-03-14T09:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.73054504,,,
2025-03-14T09:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.66930771,,,
2025-03-14T09:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.87378311,,,
2025-03-14T09:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,43.92316818,,,
2025-03-14T09:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.8434639,,,
2025-03-14T09:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.15666962,,,
2025-03-14T09:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.91638184,,,
2025-03-14T09:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.60907364,,,
2025-03-14T09:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.45231247,,,
2025-03-14T09:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.96184158,,,
2025-03-14T09:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.95062637,,,
2025-03-14T09:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.82105637,,,
2025-03-14T10:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.41176224,,,
2025-03-14T10:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.52896881,,,
2025-03-14T10:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.82894897,,,
2025-03-14T10:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,37.86320114,,,
2025-03-14T10:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.24648666,,,
2025-03-14T10:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.82107162,,,
2025-03-14T10:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.45675278,,,
2025-03-14T10:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.55845261,,,
2025-03-14T10:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.09249878,,,
2025-03-14T10:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.37161255,,,
2025-03-14T10:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.0125618,,,
2025-03-14T10:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.09160233,,,
2025-03-14T11:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.77466202,,,
2025-03-14T11:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.00640869,,,
2025-03-14T11:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.62086105,,,
2025-03-14T11:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.99348831,,,
2025-03-14T11:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.60574722,,,
2025-03-14T11:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.59275436,,,
2025-03-14T11:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.99544525,,,
2025-03-14T11:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.99513626,,,
2025-03-14T11:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.03835297,,,
2025-03-14T11:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.49280167,,,
2025-03-14T11:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.94923401,,,
2025-03-14T11:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,37.93619156,,,
2025-03-14T12:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,37.75435638,,,
2025-03-14T12:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.87701416,,,
2025-03-14T12:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.78250885,,,
2025-03-14T12:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.41335297,,,
2025-03-14T12:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.14722824,,,
2025-03-14T12:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.53409195,,,
2025-03-14T12:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.54590225,,,
2025-03-14T12:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.09199905,,,
2025-03-14T12:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.37599945,,,
2025-03-14T12:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.1114006,,,
2025-03-14T12:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.854599,,,
2025-03-14T12:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.11249924,,,
2025-03-14T13:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.52318192,,,
2025-03-14T13:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.97325897,,,
2025-03-14T13:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.09249878,,,
2025-03-14T13:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.2424202,,,
2025-03-14T13:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.36235046,,,
2025-03-14T13:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.32793808,,,
2025-03-14T13:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.86843872,,,
2025-03-14T13:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.23913956,,,
2025-03-14T13:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.86940002,,,
2025-03-14T13:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.43863678,,,
2025-03-14T13:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.6853981,,,
2025-03-14T13:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.86209869,,,
2025-03-14T14:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.97552109,,,
2025-03-14T14:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.27856827,,,
2025-03-14T14:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.67383194,,,
2025-03-14T14:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.89210129,,,
2025-03-14T14:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,38.72378922,,,
2025-03-14T14:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.38661194,,,
2025-03-14T14:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,40.11145782,,,
2025-03-14T14:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,39.59421921,,,
2025-03-14T14:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,41.17139816,,,
2025-03-14T14:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,42.52791214,,,
2025-03-14T14:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.1103096,,,
2025-03-14T14:55:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.58449936,,,
2025-03-14T15:00:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.85929871,,,
2025-03-14T15:05:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.22552872,,,
2025-03-14T15:10:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.20095062,,,
2025-03-14T15:15:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.04028702,,,
2025-03-14T15:20:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.85354233,,,
2025-03-14T15:25:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,46.41973877,,,
2025-03-14T15:30:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.77044296,,,
2025-03-14T15:35:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.1332016,,,
2025-03-14T15:40:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,44.51955032,,,
2025-03-14T15:45:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.48991776,,,
2025-03-14T15:50:00,8528,EFF,47EE48FD-904F-4EDA-9ED9-C622D1944194,198,45.38907242,,,
