Analog Data (All Points),,,,,,
"Memphis TN, City of - Gayoso+Pump+Station",,,,,,
6 Oct 2025 - 11 Oct 2025,,,,,,
,,,,,,
,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
Date/Time,Flow Rate (GPM),Wet Well Level (Feet),Wet Well Level - Sea Level (Feet),Pump 1 Effluent Flow (GPM),Pump 2 Effluent Flow (GPM),Pump 3 Effluent Flow (GPM)
10/7/2025 16:26,-223,14.03,208.85,-13,-13,-13
10/7/2025 16:24,-287,13.96,208.85,-13,-13,-13
10/7/2025 16:22,-287,13.96,208.92,-13,-13,-13
10/7/2025 16:20,-287,14.03,209.06,-13,-13,-13
10/7/2025 16:18,-287,14.26,209.14,-13,-13,-13
10/7/2025 16:16,-159,13.89,208.7,-13,-13,-13
10/7/2025 16:15,860,13.67,208.56,-13,-13,"1,089"
10/7/2025 16:15,"1,688",13.67,208.56,-13,-13,"2,916"
10/7/2025 16:15,"3,407",13.67,208.49,-13,-13,"4,583"
10/7/2025 16:15,"7,866",13.74,208.49,-13,-13,"7,620"
10/7/2025 16:14,"9,967",13.52,208.49,-13,-13,"9,905"
10/7/2025 16:12,"10,095",13.67,208.49,-13,-13,"10,039"
10/7/2025 16:10,"10,031",13.67,208.56,-13,-13,"10,093"
10/7/2025 16:08,"10,222",13.67,208.56,-13,-13,"10,147"
10/7/2025 16:06,"10,222",13.52,208.56,-13,-13,"10,227"
10/7/2025 16:04,"10,477",13.67,208.56,-13,-13,"10,362"
10/7/2025 16:02,"10,541",13.74,208.63,-13,-13,"10,469"
10/7/2025 16:00,"10,604",13.74,208.63,-13,-13,"10,550"
10/7/2025 15:58,"10,604",13.74,208.63,-13,-13,"10,577"
10/7/2025 15:56,"10,859",13.89,208.7,-13,-13,"10,738"
10/7/2025 15:54,"10,923",13.89,208.7,-13,-13,"10,872"
10/7/2025 15:52,"11,050",13.89,208.7,-13,-13,"10,926"
10/7/2025 15:50,"11,050",13.89,208.78,-13,-13,"10,980"
10/7/2025 15:48,"11,178",13.89,208.78,-13,-13,"11,060"
10/7/2025 15:46,"11,178",13.96,208.78,-13,-13,"11,195"
10/7/2025 15:44,"11,432",14.03,208.85,-13,-13,"11,302"
10/7/2025 15:42,"11,369",14.03,208.85,-13,-13,"11,222"
10/7/2025 15:40,"11,560",13.96,208.85,-13,-13,"11,491"
10/7/2025 15:38,"11,623",14.03,208.92,-13,-13,"11,464"
10/7/2025 15:36,"11,623",14.03,208.92,-13,-13,"11,464"
10/7/2025 15:34,"11,687",14.18,208.99,-13,-13,"11,571"
10/7/2025 15:32,"11,878",14.03,208.99,-13,-13,"11,840"
10/7/2025 15:30,"12,133",14.26,209.06,-13,-13,"12,028"
10/7/2025 15:28,"12,133",14.26,209.06,-13,-13,"12,082"
10/7/2025 15:26,"12,197",14.26,209.14,-13,-13,"12,109"
10/7/2025 15:24,"12,388",14.33,209.14,-13,-13,"12,243"
10/7/2025 15:22,"12,197",14.26,209.06,-13,-13,"12,082"
10/7/2025 15:20,"12,133",14.26,209.06,-13,-13,"12,055"
10/7/2025 15:18,"11,814",14.03,208.99,-13,-13,"11,786"
10/7/2025 15:16,"12,133",14.03,208.92,-13,-13,"12,001"
10/7/2025 15:14,"12,961",14.33,209.21,-13,-13,"12,861"
10/7/2025 15:14,"12,388",14.48,209.28,-13,-13,"12,270"
10/7/2025 15:14,"10,859",14.48,209.35,-13,-13,"10,845"
10/7/2025 15:13,"8,948",14.55,209.42,-13,-13,"8,400"
10/7/2025 15:13,"5,891",14.55,209.42,-13,-13,"5,389"
10/7/2025 15:13,"2,325",14.55,209.42,-13,-13,"2,298"
10/7/2025 15:13,-287,14.62,209.5,-13,-13,-13
10/7/2025 15:12,-223,14.55,209.42,-13,-13,-13
10/7/2025 15:10,-223,14.48,209.42,-13,-13,-13
10/7/2025 15:08,-287,14.55,209.35,-13,-13,-13
10/7/2025 15:06,-223,14.55,209.35,-13,-13,-13
10/7/2025 15:04,-287,14.33,209.28,-13,-13,-13
10/7/2025 15:02,-223,14.33,209.21,-13,-13,-13
10/7/2025 15:00,-287,14.18,209.06,-13,-13,-13
10/7/2025 14:58,-287,14.03,208.92,-13,-13,-13
10/7/2025 14:56,-287,14.03,208.92,-13,-13,-13
10/7/2025 14:54,-287,14.03,208.99,-13,-13,-13
10/7/2025 14:52,-287,14.18,209.06,-13,-13,-13
10/7/2025 14:50,-287,14.26,209.21,-13,-13,-13
10/7/2025 14:48,-223,14.03,208.85,-13,-13,-13
10/7/2025 14:47,96,13.74,208.63,-13,390,-13
10/7/2025 14:47,"1,306",13.74,208.56,-13,"1,949",-13
10/7/2025 14:47,"3,917",13.67,208.49,-13,"4,878",-13
10/7/2025 14:47,"7,866",13.52,208.49,-13,"7,620",-13
10/7/2025 14:46,"9,331",13.52,208.49,-13,"9,367",-13
10/7/2025 14:44,"9,458",13.52,208.49,-13,"9,394",-13
10/7/2025 14:42,"9,458",13.74,208.49,-13,"9,421",-13
10/7/2025 14:40,"9,522",13.67,208.49,-13,"9,528",-13
10/7/2025 14:38,"9,585",13.67,208.49,-13,"9,555",-13
10/7/2025 14:36,"9,458",13.67,208.49,-13,"9,421",-13
10/7/2025 14:34,"9,522",13.67,208.56,-13,"9,555",-13
10/7/2025 14:32,"9,585",13.74,208.56,-13,"9,609",-13
10/7/2025 14:30,"9,713",13.74,208.56,-13,"9,663",-13
10/7/2025 14:28,"9,713",13.67,208.56,-13,"9,717",-13
10/7/2025 14:26,"9,585",13.67,208.56,-13,"9,528",-13
10/7/2025 14:24,"9,776",13.74,208.56,-13,"9,717",-13
10/7/2025 14:22,"9,776",13.74,208.63,-13,"9,690",-13
10/7/2025 14:20,"9,840",13.74,208.63,-13,"9,851",-13
10/7/2025 14:18,"9,776",13.74,208.63,-13,"9,797",-13
10/7/2025 14:16,"9,776",13.89,208.63,-13,"9,717",-13
10/7/2025 14:14,"9,840",13.74,208.63,-13,"9,797",-13
10/7/2025 14:12,"9,840",13.74,208.7,-13,"9,851",-13
10/7/2025 14:10,"9,967",13.89,208.7,-13,"9,851",-13
10/7/2025 14:08,"9,967",13.89,208.7,-13,"9,958",-13
10/7/2025 14:06,"10,095",13.89,208.7,-13,"10,039",-13
10/7/2025 14:04,"10,031",13.89,208.7,-13,"9,958",-13
10/7/2025 14:02,"10,222",13.89,208.7,-13,"10,147",-13
10/7/2025 14:00,"10,095",13.89,208.7,-13,"10,012",-13
10/7/2025 13:58,"10,286",13.89,208.78,-13,"10,227",-13
10/7/2025 13:56,"10,222",13.89,208.78,-13,"10,200",-13
10/7/2025 13:54,"10,477",13.96,208.78,-13,"10,389",-13
10/7/2025 13:52,"10,604",13.96,208.78,-13,"10,389",-13
10/7/2025 13:50,"10,477",14.03,208.85,-13,"10,415",-13
10/7/2025 13:48,"10,477",13.96,208.85,-13,"10,415",-13
10/7/2025 13:46,"10,732",13.96,208.85,-13,"10,604",-13
10/7/2025 13:44,"10,732",13.96,208.85,-13,"10,604",-13
10/7/2025 13:42,"10,732",14.03,208.85,-13,"10,657",-13
10/7/2025 13:40,"10,795",13.96,208.92,-13,"10,684",-13
10/7/2025 13:38,"10,732",14.03,208.92,-13,"10,604",-13
10/7/2025 13:36,"10,795",13.96,208.92,-13,"10,738",-13
10/7/2025 13:34,"11,178",14.03,208.92,-13,"11,087",-13
10/7/2025 13:32,"11,114",14.18,208.92,-13,"11,007",-13
10/7/2025 13:30,"10,795",13.96,208.99,-13,"10,819",-13
10/7/2025 13:28,"11,114",14.03,208.99,-13,"10,845",-13
10/7/2025 13:26,"11,050",14.18,208.99,-13,"11,007",-13
10/7/2025 13:24,"10,859",14.18,209.06,-13,"10,845",-13
10/7/2025 13:22,"11,178",14.18,209.06,-13,"11,195",-13
10/7/2025 13:20,"11,178",14.18,209.06,-13,"11,195",-13
10/7/2025 13:18,"11,305",14.26,209.06,-13,"11,141",-13
10/7/2025 13:16,"11,369",14.26,209.06,-13,"11,383",-13
10/7/2025 13:14,"11,369",14.26,209.14,-13,"11,249",-13
10/7/2025 13:12,"11,178",14.26,209.14,-13,"11,168",-13
10/7/2025 13:10,"11,369",14.26,209.14,-13,"11,249",-13
10/7/2025 13:08,"11,305",14.33,209.14,-13,"11,329",-13
10/7/2025 13:06,"11,178",14.26,209.14,-13,"11,168",-13
10/7/2025 13:04,"11,114",14.18,209.06,-13,"11,034",-13
10/7/2025 13:02,"10,795",14.03,208.99,-13,"10,792",-13
10/7/2025 13:00,"11,050",14.03,208.99,-13,"11,034",-13
10/7/2025 12:58,"10,732",14.33,209.28,-13,"10,765",-13
10/7/2025 12:58,"9,840",14.48,209.28,-13,"9,743",-13
10/7/2025 12:58,"8,184",14.55,209.35,-13,"7,781",-13
10/7/2025 12:58,"5,063",14.55,209.35,-13,"5,604",-13
10/7/2025 12:58,"1,369",14.55,209.42,-13,"1,438",-13
10/7/2025 12:57,-287,14.55,209.5,-13,-13,-13
10/7/2025 12:56,-287,14.55,209.42,-13,-13,-13
10/7/2025 12:54,-223,14.48,209.35,-13,-13,-13
10/7/2025 12:52,-287,14.33,209.28,-13,-13,-13
10/7/2025 12:50,-287,14.26,209.14,-13,-13,-13
10/7/2025 12:48,-287,14.18,209.06,-13,-13,-13
10/7/2025 12:46,-287,14.03,208.99,-13,-13,-13
10/7/2025 12:44,-287,14.18,209.06,-13,-13,-13
10/7/2025 12:42,-287,14.26,209.21,-13,-13,-13
10/7/2025 12:40,-223,14.48,209.28,-13,-13,-13
10/7/2025 12:38,-287,14.18,208.99,-13,-13,-13
10/7/2025 12:37,223,13.74,208.63,470,-13,-13
10/7/2025 12:37,"2,134",13.67,208.56,"2,110",-13,-13
10/7/2025 12:37,"4,426",13.67,208.56,"5,712",-13,-13
10/7/2025 12:37,"9,012",13.67,208.49,"8,830",-13,-13
10/7/2025 12:36,"11,369",13.52,208.49,"11,276",-13,-13
10/7/2025 12:34,"11,432",13.45,208.49,"11,464",-13,-13
10/7/2025 12:32,"11,560",13.67,208.56,"11,437",-13,-13
10/7/2025 12:30,"11,623",13.67,208.56,"11,517",-13,-13
10/7/2025 12:28,"11,560",13.52,208.56,"11,517",-13,-13
10/7/2025 12:26,"11,814",13.67,208.63,"11,679",-13,-13
10/7/2025 12:24,"11,623",13.74,208.63,"11,625",-13,-13
10/7/2025 12:22,"11,814",13.74,208.63,"11,652",-13,-13
10/7/2025 12:20,"11,942",13.74,208.7,"11,921",-13,-13
10/7/2025 12:18,"12,133",13.89,208.7,"12,028",-13,-13
10/7/2025 12:16,"12,069",13.89,208.78,"12,028",-13,-13
10/7/2025 12:14,"12,133",13.89,208.78,"12,082",-13,-13
10/7/2025 12:12,"12,197",13.89,208.78,"12,162",-13,-13
10/7/2025 12:10,"12,324",13.96,208.85,"12,189",-13,-13
10/7/2025 12:08,"12,642",13.96,208.85,"12,512",-13,-13
10/7/2025 12:06,"12,579",14.03,208.85,"12,458",-13,-13
10/7/2025 12:04,"12,642",14.03,208.92,"12,539",-13,-13
10/7/2025 12:02,"12,706",14.03,208.92,"12,673",-13,-13
10/7/2025 12:00,"12,897",14.03,208.99,"12,781",-13,-13
10/7/2025 11:58,"12,897",14.03,208.99,"12,861",-13,-13
10/7/2025 11:56,"13,152",14.18,209.06,"13,049",-13,-13
10/7/2025 11:54,"13,216",14.18,209.06,"13,157",-13,-13
10/7/2025 11:52,"13,279",14.18,209.06,"13,103",-13,-13
10/7/2025 11:50,"13,152",14.03,209.06,"13,049",-13,-13
10/7/2025 11:48,"12,961",14.03,208.92,"12,834",-13,-13
10/7/2025 11:46,"12,706",13.89,208.78,"12,593",-13,-13
10/7/2025 11:44,"12,961",14.03,208.92,"12,834",-13,-13
10/7/2025 11:43,"12,706",14.33,209.28,"12,431",-13,-13
10/7/2025 11:43,"10,795",14.55,209.35,"10,227",-13,-13
10/7/2025 11:43,"7,356",14.55,209.35,"7,432",-13,-13
10/7/2025 11:42,"2,388",14.55,209.42,"2,298",-13,-13
10/7/2025 11:42,-287,14.62,209.5,-13,-13,-13
10/7/2025 11:42,-287,14.55,209.5,-13,-13,-13
10/7/2025 11:40,-223,14.55,209.42,-13,-13,-13
10/7/2025 11:38,-223,14.55,209.42,-13,-13,-13
10/7/2025 11:36,-287,14.33,209.35,-13,-13,-13
10/7/2025 11:34,-287,14.33,209.28,-13,-13,-13
10/7/2025 11:32,-350,14.18,209.14,-13,-13,-13
10/7/2025 11:30,-287,14.18,208.99,-13,-13,-13
10/7/2025 11:28,-287,14.03,208.92,-13,-13,-13
10/7/2025 11:26,-287,13.96,208.92,-13,-13,-13
10/7/2025 11:24,-287,14.26,209.06,-13,-13,-13
10/7/2025 11:22,-223,14.26,209.14,-13,-13,-13
10/7/2025 11:20,-287,14.03,208.99,-13,-13,-13
10/7/2025 11:18,732,13.74,208.56,-13,-13,766
10/7/2025 11:18,"1,560",13.74,208.56,-13,-13,"2,271"
10/7/2025 11:18,"4,044",13.52,208.49,-13,-13,"5,443"
10/7/2025 11:18,"8,184",13.52,208.49,-13,-13,"8,184"
10/7/2025 11:18,"9,203",13.52,208.49,-13,-13,"9,636"
10/7/2025 11:16,"9,840",13.52,208.49,-13,-13,"9,824"
10/7/2025 11:14,"9,967",13.52,208.49,-13,-13,"9,905"
10/7/2025 11:12,"9,967",13.52,208.49,-13,-13,"9,932"
10/7/2025 11:10,"10,031",13.67,208.49,-13,-13,"9,932"
10/7/2025 11:08,"10,095",13.67,208.49,-13,-13,"10,039"
10/7/2025 11:06,"10,095",13.52,208.49,-13,-13,"10,147"
10/7/2025 11:04,"10,222",13.67,208.56,-13,-13,"10,173"
10/7/2025 11:02,"10,095",13.52,208.56,-13,-13,"10,093"
10/7/2025 11:00,"10,222",13.67,208.56,-13,-13,"10,173"
10/7/2025 10:58,"10,286",13.67,208.56,-13,-13,"10,254"
10/7/2025 10:56,"10,286",13.67,208.56,-13,-13,"10,281"
10/7/2025 10:54,"10,477",13.67,208.56,-13,-13,"10,362"
10/7/2025 10:52,"10,350",13.74,208.63,-13,-13,"10,335"
10/7/2025 10:50,"10,222",13.74,208.63,-13,-13,"10,147"
10/7/2025 10:48,"10,350",13.74,208.63,-13,-13,"10,335"
10/7/2025 10:46,"10,350",13.67,208.63,-13,-13,"10,362"
10/7/2025 10:44,"10,541",13.89,208.7,-13,-13,"10,442"
10/7/2025 10:42,"10,604",13.89,208.7,-13,-13,"10,630"
10/7/2025 10:40,"10,732",13.89,208.7,-13,-13,"10,604"
10/7/2025 10:38,"10,604",13.74,208.7,-13,-13,"10,630"
10/7/2025 10:36,"10,859",13.89,208.7,-13,-13,"10,765"
10/7/2025 10:34,"10,859",13.96,208.78,-13,-13,"10,819"
10/7/2025 10:32,"10,923",13.89,208.7,-13,-13,"10,872"
10/7/2025 10:30,"10,859",13.74,208.7,-13,-13,"10,872"
10/7/2025 10:28,"10,923",13.96,208.78,-13,-13,"10,845"
10/7/2025 10:27,"10,541",13.96,208.85,-13,-13,"10,469"
10/7/2025 10:26,"9,267",13.96,208.85,-13,282,"8,856"
10/7/2025 10:26,"8,248",14.03,208.85,-13,766,"7,432"
10/7/2025 10:26,"7,484",14.18,208.85,-13,"2,002","5,308"
10/7/2025 10:26,"7,675",13.96,208.85,-13,"5,335","1,761"
10/7/2025 10:26,"9,331",13.89,208.78,-13,"9,340",-13
10/7/2025 10:26,"9,267",13.96,208.78,-13,"9,394",-13
10/7/2025 10:24,"9,713",13.96,208.78,-13,"9,555",-13
10/7/2025 10:22,"9,522",13.96,208.85,-13,"9,502",-13
10/7/2025 10:20,"9,585",13.96,208.78,-13,"9,582",-13
10/7/2025 10:18,"9,585",13.96,208.85,-13,"9,528",-13
10/7/2025 10:16,"9,585",13.96,208.78,-13,"9,555",-13
10/7/2025 10:14,"9,585",13.96,208.85,-13,"9,582",-13
10/7/2025 10:12,"9,585",13.96,208.85,-13,"9,609",-13
10/7/2025 10:10,"9,522",13.96,208.85,-13,"9,421",-13
10/7/2025 10:08,"9,522",13.96,208.85,-13,"9,448",-13
10/7/2025 10:06,"9,522",13.96,208.78,-13,"9,528",-13
10/7/2025 10:04,"9,458",13.89,208.78,-13,"9,475",-13
10/7/2025 10:02,"9,585",13.89,208.78,-13,"9,609",-13
10/7/2025 10:00,"9,458",13.96,208.85,-13,"9,421",-13
10/7/2025 9:58,"9,522",13.89,208.78,-13,"9,502",-13
10/7/2025 9:56,"9,585",13.89,208.78,-13,"9,582",-13
10/7/2025 9:54,"9,522",13.96,208.78,-13,"9,502",-13
10/7/2025 9:52,"9,331",13.96,208.78,-13,"9,313",-13
10/7/2025 9:50,"9,522",13.96,208.78,-13,"9,475",-13
10/7/2025 9:48,"9,331",13.89,208.78,-13,"9,260",-13
10/7/2025 9:46,"9,458",13.96,208.78,-13,"9,394",-13
10/7/2025 9:44,"9,522",13.89,208.78,-13,"9,502",-13
10/7/2025 9:42,"9,522",13.96,208.78,-13,"9,475",-13
10/7/2025 9:40,"9,331",13.96,208.78,-13,"9,313",-13
10/7/2025 9:38,"9,458",13.96,208.78,-13,"9,502",-13
10/7/2025 9:36,"9,458",13.96,208.78,-13,"9,421",-13
10/7/2025 9:34,"9,331",13.96,208.78,-13,"9,313",-13
10/7/2025 9:32,"9,522",13.96,208.78,-13,"9,394",-13
10/7/2025 9:30,"9,267",13.74,208.78,-13,"9,286",-13
10/7/2025 9:28,"9,522",13.96,208.78,-13,"9,448",-13
10/7/2025 9:26,"9,522",13.89,208.78,-13,"9,421",-13
10/7/2025 9:24,"9,331",13.89,208.78,-13,"9,367",-13
10/7/2025 9:22,"9,458",13.89,208.78,-13,"9,233",-13
10/7/2025 9:20,"9,585",13.89,208.78,-13,"9,528",-13
10/7/2025 9:18,"9,203",13.74,208.78,-13,"9,286",-13
10/7/2025 9:16,"9,522",13.89,208.7,-13,"9,448",-13
10/7/2025 9:14,"9,522",13.89,208.7,-13,"9,448",-13
10/7/2025 9:12,"9,458",13.89,208.7,-13,"9,394",-13
10/7/2025 9:10,"9,458",13.89,208.7,-13,"9,340",-13
10/7/2025 9:08,"9,331",13.74,208.7,-13,"9,340",-13
10/7/2025 9:06,"9,458",13.89,208.7,-13,"9,394",-13
10/7/2025 9:04,"9,522",13.89,208.7,-13,"9,475",-13
10/7/2025 9:02,"9,331",13.67,208.7,-13,"9,475",-13
10/7/2025 9:00,"9,522",13.89,208.7,-13,"9,528",-13
10/7/2025 8:58,"9,522",13.74,208.7,-13,"9,475",-13
10/7/2025 8:56,"9,522",13.74,208.7,-13,"9,502",-13
10/7/2025 8:54,"9,458",13.74,208.7,-13,"9,421",-13
10/7/2025 8:52,"9,458",13.74,208.7,-13,"9,448",-13
10/7/2025 8:50,"9,522",13.74,208.7,-13,"9,475",-13
10/7/2025 8:48,"9,522",13.74,208.63,-13,"9,421",-13
10/7/2025 8:46,"9,522",13.89,208.63,-13,"9,475",-13
10/7/2025 8:44,"9,331",13.89,208.63,-13,"9,260",-13
10/7/2025 8:42,"9,522",13.74,208.63,-13,"9,475",-13
10/7/2025 8:40,"9,458",13.67,208.63,-13,"9,448",-13
10/7/2025 8:38,"9,331",13.74,208.63,-13,"9,286",-13
10/7/2025 8:36,"9,076",13.74,208.63,-13,"9,018",-13
10/7/2025 8:34,"9,076",13.74,208.56,-13,"9,098",-13
10/7/2025 8:32,"9,012",13.74,208.63,-13,"9,045",-13
10/7/2025 8:30,"9,458",13.74,208.7,-13,"9,448",-13
10/7/2025 8:28,"9,331",13.89,208.63,-13,"9,206",-13
10/7/2025 8:26,"8,630",13.67,208.56,-13,"8,641",-13
10/7/2025 8:26,"8,120",13.67,208.56,981,"7,244",-13
10/7/2025 8:26,"7,611",13.52,208.56,"1,841","5,739",-13
10/7/2025 8:26,"9,076",13.67,208.56,"7,916","1,304",-13
10/7/2025 8:26,"10,477",13.67,208.49,"10,630",-13,-13
10/7/2025 8:26,"11,050",13.52,208.49,"11,087",-13,-13
10/7/2025 8:24,"11,178",13.52,208.49,"11,114",-13,-13
10/7/2025 8:22,"11,369",13.67,208.49,"11,329",-13,-13
10/7/2025 8:20,"11,432",13.67,208.56,"11,356",-13,-13
10/7/2025 8:18,"11,369",13.67,208.56,"11,356",-13,-13
10/7/2025 8:16,"11,432",13.74,208.56,"11,302",-13,-13
10/7/2025 8:14,"11,369",13.67,208.56,"11,276",-13,-13
10/7/2025 8:12,"11,560",13.67,208.56,"11,464",-13,-13
10/7/2025 8:10,"11,560",13.74,208.56,"11,410",-13,-13
10/7/2025 8:08,"11,687",13.67,208.56,"11,571",-13,-13
10/7/2025 8:06,"11,560",13.74,208.56,"11,491",-13,-13
10/7/2025 8:04,"11,623",13.74,208.56,"11,437",-13,-13
10/7/2025 8:02,"11,623",13.74,208.63,"11,491",-13,-13
10/7/2025 8:00,"11,560",13.74,208.63,"11,464",-13,-13
10/7/2025 7:58,"11,623",13.74,208.63,"11,544",-13,-13
10/7/2025 7:56,"11,623",13.67,208.63,"11,464",-13,-13
10/7/2025 7:54,"11,814",13.89,208.63,"11,679",-13,-13
10/7/2025 7:52,"11,814",13.74,208.63,"11,625",-13,-13
10/7/2025 7:50,"11,878",13.74,208.7,"11,732",-13,-13
10/7/2025 7:48,"11,814",13.89,208.7,"11,625",-13,-13
10/7/2025 7:46,"11,687",13.74,208.7,"11,598",-13,-13
10/7/2025 7:44,"11,814",13.89,208.7,"11,706",-13,-13
10/7/2025 7:42,"11,814",13.74,208.7,"11,679",-13,-13
10/7/2025 7:40,"11,687",13.74,208.7,"11,679",-13,-13
10/7/2025 7:38,"11,878",13.89,208.7,"11,706",-13,-13
10/7/2025 7:36,"11,878",13.89,208.7,"11,759",-13,-13
10/7/2025 7:34,"11,942",13.89,208.7,"11,813",-13,-13
10/7/2025 7:32,"11,814",13.89,208.7,"11,679",-13,-13
10/7/2025 7:30,"11,942",13.96,208.7,"11,813",-13,-13
10/7/2025 7:28,"11,878",13.89,208.7,"11,786",-13,-13
10/7/2025 7:26,"11,878",13.89,208.7,"11,786",-13,-13
10/7/2025 7:24,"11,878",13.74,208.7,"11,813",-13,-13
10/7/2025 7:22,"11,878",13.89,208.7,"11,894",-13,-13
10/7/2025 7:20,"11,687",13.89,208.78,"11,679",-13,-13
10/7/2025 7:18,"11,814",13.96,208.78,"11,625",-13,-13
10/7/2025 7:16,"11,687",13.96,208.78,"11,571",-13,-13
10/7/2025 7:14,"11,878",13.96,208.78,"11,759",-13,-13
10/7/2025 7:12,"11,814",13.89,208.78,"11,706",-13,-13
10/7/2025 7:10,"11,942",13.96,208.78,"11,786",-13,-13
10/7/2025 7:08,"11,878",13.89,208.78,"11,732",-13,-13
10/7/2025 7:06,"11,687",13.96,208.78,"11,571",-13,-13
10/7/2025 7:04,"11,687",13.89,208.78,"11,625",-13,-13
10/7/2025 7:02,"11,878",13.89,208.78,"11,706",-13,-13
10/7/2025 7:00,"11,814",13.89,208.78,"11,732",-13,-13
10/7/2025 6:58,"11,814",13.74,208.78,"11,652",-13,-13
10/7/2025 6:56,"11,878",13.89,208.7,"11,706",-13,-13
10/7/2025 6:54,"11,560",13.89,208.7,"11,517",-13,-13
10/7/2025 6:52,"11,623",13.74,208.7,"11,571",-13,-13
10/7/2025 6:50,"11,878",13.89,208.7,"11,732",-13,-13
10/7/2025 6:48,"11,623",13.74,208.7,"11,571",-13,-13
10/7/2025 6:46,"11,687",13.89,208.7,"11,571",-13,-13
10/7/2025 6:44,"11,560",13.89,208.7,"11,410",-13,-13
10/7/2025 6:42,"11,432",13.89,208.63,"11,329",-13,-13
10/7/2025 6:40,"11,560",13.74,208.63,"11,464",-13,-13
10/7/2025 6:38,"11,432",13.74,208.63,"11,437",-13,-13
10/7/2025 6:36,"11,432",13.74,208.63,"11,437",-13,-13
10/7/2025 6:34,"11,432",13.74,208.63,"11,383",-13,-13
10/7/2025 6:32,"11,369",13.89,208.63,"11,249",-13,-13
10/7/2025 6:30,"11,305",13.67,208.56,"11,222",-13,-13
10/7/2025 6:28,"11,369",13.74,208.56,"11,249",-13,-13
10/7/2025 6:26,"11,560",13.74,208.63,"11,464",-13,-13
10/7/2025 6:26,"10,222",13.74,208.63,"10,066",-13,-13
10/7/2025 6:26,"8,948",13.89,208.63,"8,077",-13,739
10/7/2025 6:26,"8,248",13.74,208.63,"5,927",-13,"2,244"
10/7/2025 6:26,"7,929",13.74,208.63,"5,927",-13,"2,244"
10/7/2025 6:26,"8,439",13.74,208.7,-13,-13,"8,480"
10/7/2025 6:26,"10,031",13.74,208.7,-13,-13,"10,012"
10/7/2025 6:24,"9,967",13.89,208.7,-13,-13,"9,958"
10/7/2025 6:22,"9,840",13.74,208.63,-13,-13,"9,905"
10/7/2025 6:20,"9,840",13.74,208.63,-13,-13,"9,797"
10/7/2025 6:18,"9,840",13.74,208.63,-13,-13,"9,770"
10/7/2025 6:16,"9,840",13.74,208.63,-13,-13,"9,824"
10/7/2025 6:14,"9,840",13.67,208.56,-13,-13,"9,797"
10/7/2025 6:12,"9,776",13.67,208.63,-13,-13,"9,770"
10/7/2025 6:10,"9,713",13.67,208.56,-13,-13,"9,717"
10/7/2025 6:08,"9,713",13.67,208.56,-13,-13,"9,663"
10/7/2025 6:06,"9,713",13.67,208.56,-13,-13,"9,663"
10/7/2025 6:04,"9,713",13.67,208.56,-13,-13,"9,717"
10/7/2025 6:02,"9,585",13.67,208.56,-13,-13,"9,609"
10/7/2025 6:00,"9,585",13.67,208.56,-13,-13,"9,555"
10/7/2025 5:58,"9,713",13.74,208.56,-13,-13,"9,555"
10/7/2025 5:56,"9,522",13.67,208.56,-13,-13,"9,582"
10/7/2025 5:54,"9,585",13.67,208.49,-13,-13,"9,582"
10/7/2025 5:52,"9,585",13.67,208.56,-13,-13,"9,609"
10/7/2025 5:50,"9,585",13.52,208.56,-13,-13,"9,609"
10/7/2025 5:48,"9,713",13.67,208.49,-13,-13,"9,555"
10/7/2025 5:46,"9,585",13.52,208.49,-13,-13,"9,528"
10/7/2025 5:44,"9,713",13.67,208.49,-13,-13,"9,663"
10/7/2025 5:42,"9,713",13.52,208.56,-13,-13,"9,690"
10/7/2025 5:40,"9,776",13.52,208.56,-13,-13,"9,717"
10/7/2025 5:38,"9,776",13.67,208.56,-13,-13,"9,797"
10/7/2025 5:36,"9,713",13.67,208.56,-13,-13,"9,663"
10/7/2025 5:34,"9,585",13.67,208.56,-13,-13,"9,690"
10/7/2025 5:32,"9,776",13.67,208.56,-13,-13,"9,797"
10/7/2025 5:30,"9,776",13.74,208.56,-13,-13,"9,770"
10/7/2025 5:28,"9,840",13.67,208.56,-13,-13,"9,824"
10/7/2025 5:26,"10,031",13.67,208.56,-13,-13,"9,932"
10/7/2025 5:24,"9,967",13.67,208.63,-13,-13,"9,905"
10/7/2025 5:22,"10,031",13.74,208.63,-13,-13,"10,012"
10/7/2025 5:20,"10,031",13.74,208.63,-13,-13,"9,985"
10/7/2025 5:18,"10,095",13.67,208.63,-13,-13,"10,120"
10/7/2025 5:16,"10,031",13.74,208.63,-13,-13,"10,039"
10/7/2025 5:14,"10,222",13.89,208.63,-13,-13,"10,093"
10/7/2025 5:12,"10,286",13.89,208.63,-13,-13,"10,147"
10/7/2025 5:10,"10,286",13.74,208.7,-13,-13,"10,227"
10/7/2025 5:08,"10,286",13.96,208.7,-13,-13,"10,227"
10/7/2025 5:06,"10,350",13.89,208.7,-13,-13,"10,362"
10/7/2025 5:04,"10,350",13.96,208.78,-13,-13,"10,335"
10/7/2025 5:02,"10,541",13.96,208.78,-13,-13,"10,415"
10/7/2025 5:00,"10,541",13.96,208.78,-13,-13,"10,496"
10/7/2025 4:58,"10,604",13.96,208.85,-13,-13,"10,523"
10/7/2025 4:56,"10,604",13.96,208.85,-13,-13,"10,523"
