2025-01-04T14:00:00,186.0928802
2025-01-04T14:30:00,184.8521118
2025-01-04T15:00:00,185.9915161
2025-01-04T15:30:00,184.8282928
2025-01-04T16:00:00,184.513382
2025-01-04T16:30:00,185.2425079
2025-01-04T17:00:00,185.222168
2025-01-04T17:30:00,185.207489
2025-01-04T18:00:00,185.3422852
2025-01-04T18:30:00,185.2844696
2025-01-04T19:00:00,184.7699585
2025-01-04T19:30:00,184.6528015
2025-01-04T20:00:00,184.8759766
2025-01-04T20:30:00,183.3651886
2025-01-04T21:00:00,185.1043091
2025-01-04T21:30:00,185.2142181
2025-01-04T22:00:00,185.0941162
2025-01-04T22:30:00,183.9653473
2025-01-04T23:00:00,180.1352539
2025-01-04T23:30:00,183.9902344
2025-01-05T00:00:00,177.1895142
2025-01-05T00:30:00,178.1139984
2025-01-05T01:00:00,184.818634
2025-01-05T01:30:00,179.0946655
2025-01-05T02:00:00,173.6945343
2025-01-05T02:30:00,183.8842468
2025-01-05T03:00:00,176.1179047
2025-01-05T03:30:00,183.0823212
2025-01-05T04:00:00,182.7966766
2025-01-05T04:30:00,182.5995026
2025-01-05T05:00:00,171.3123169
2025-01-05T05:30:00,182.5162048
2025-01-05T06:00:00,175.5137024
2025-01-05T06:30:00,178.8786774
2025-01-05T07:00:00,182.2619934
2025-01-05T07:30:00,181.3899994
2025-01-05T08:00:00,178.9353333
2025-01-05T08:30:00,174.8410034
2025-01-05T09:00:00,173.5322571
2025-01-05T09:30:00,182.7070007
2025-01-05T10:00:00,173.7598114
2025-01-05T10:30:00,184.9274902
2025-01-05T11:00:00,183.1722107
2025-01-05T11:30:00,182.4612122
2025-01-05T12:00:00,184.5522919
2025-01-05T12:30:00,184.6539459
2025-01-05T13:00:00,184.8846741
2025-01-05T13:30:00,185.5224915
2025-01-05T14:00:00,186.6545715
2025-01-05T14:30:00,186.8600922
2025-01-05T15:00:00,187.0808258
2025-01-05T15:30:00,188.947113
2025-01-05T16:00:00,191.7108307
2025-01-05T16:30:00,196.4070435
2025-01-05T17:00:00,198.570694
2025-01-05T17:30:00,200.0743561
2025-01-05T18:00:00,201.5699921
2025-01-05T18:30:00,202.7070007
2025-01-05T19:00:00,203.7110748
2025-01-05T19:30:00,203.9902191
2025-01-05T20:00:00,204.1806793
2025-01-05T20:30:00,204.340332
2025-01-05T21:00:00,204.4200592
2025-01-05T21:30:00,204.5794525
2025-01-05T22:00:00,204.580246
2025-01-05T22:30:00,204.5374451
2025-01-05T23:00:00,204.5164185
2025-01-05T23:30:00,204.4696808
2025-01-06T00:00:00,204.4127655
2025-01-06T00:30:00,204.022583
2025-01-06T01:00:00,203.6529999
2025-01-06T01:30:00,203.4750366
2025-01-06T02:00:00,202.9880066
2025-01-06T02:30:00,202.0794983
2025-01-06T03:00:00,200.7821503
2025-01-06T03:30:00,199.0975342
2025-01-06T04:00:00,198.3015442
2025-01-06T04:30:00,201.9706879
2025-01-06T05:00:00,202.0572205
2025-01-06T05:30:00,202.2727051
2025-01-06T06:00:00,201.9079285
2025-01-06T06:30:00,191.0120544
2025-01-06T07:00:00,184.7115479
2025-01-06T07:30:00,184.4132843
2025-01-06T08:00:00,184.0110168
2025-01-06T08:30:00,183.803421
2025-01-06T09:00:00,184.330246
2025-01-06T09:30:00,184.5833282
2025-01-06T10:00:00,184.8744659
2025-01-06T10:30:00,185.1036835
2025-01-06T11:00:00,185.4032593
2025-01-06T11:30:00,185.5315857
2025-01-06T12:00:00,185.9366302
2025-01-06T12:30:00,185.8220062
2025-01-06T13:00:00,185.8900146
2025-01-06T13:30:00,185.9000854
2025-01-06T14:00:00,185.8530579
2025-01-06T14:30:00,185.7781982
2025-01-06T15:00:00,185.5200043
2025-01-06T15:30:00,185.481369
2025-01-06T16:00:00,185.4472809
2025-01-06T16:30:00,185.2484436
2025-01-06T17:00:00,185.1433105
2025-01-06T17:30:00,185.0440063
2025-01-06T18:00:00,185.0529938
