timestamp,sid,shortdesc,rjn_siteid,rjn_entityid,value,,,
2025-03-20T11:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.47681046,,,
2025-03-20T11:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.32073212,,,
2025-03-20T11:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.75704575,,,
2025-03-20T11:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.26174927,,,
2025-03-20T11:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.71092987,,,
2025-03-20T11:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.76441574,,,
2025-03-20T11:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.85266113,,,
2025-03-20T12:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.49996185,,,
2025-03-20T12:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.15377426,,,
2025-03-20T12:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.28983688,,,
2025-03-20T12:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.19025421,,,
2025-03-20T12:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.54349899,,,
2025-03-20T12:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.22422791,,,
2025-03-20T12:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.13074493,,,
2025-03-20T12:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.01076508,,,
2025-03-20T12:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.58919907,,,
2025-03-20T12:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.68330002,,,
2025-03-20T12:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.31835175,,,
2025-03-20T12:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.33647919,,,
2025-03-20T13:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,43.92380905,,,
2025-03-20T13:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.5590744,,,
2025-03-20T13:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,45.5942955,,,
2025-03-20T13:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,44.97072601,,,
2025-03-20T13:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.536026,,,
2025-03-20T13:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.88790131,,,
2025-03-20T13:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.85135651,,,
2025-03-20T13:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.48843384,,,
2025-03-20T13:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,48.49549866,,,
2025-03-20T13:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,46.79629517,,,
2025-03-20T13:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.0916748,,,
2025-03-20T13:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.11455154,,,
2025-03-20T14:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,47.66002655,,,
2025-03-20T14:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,73.22532654,,,
2025-03-20T14:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.22031403,,,
2025-03-20T14:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.68426514,,,
2025-03-20T14:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.44839859,,,
2025-03-20T14:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.02730179,,,
2025-03-20T14:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.19174957,,,
2025-03-20T14:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.45864105,,,
2025-03-20T14:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.2181015,,,
2025-03-20T14:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.30937195,,,
2025-03-20T14:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.0520668,,,
2025-03-20T14:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.37829971,,,
2025-03-20T15:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.76142502,,,
2025-03-20T15:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.32123566,,,
2025-03-20T15:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.63819504,,,
2025-03-20T15:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.15341949,,,
2025-03-20T15:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.44659424,,,
2025-03-20T15:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.57410812,,,
2025-03-20T15:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.72597122,,,
2025-03-20T15:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.14012909,,,
2025-03-20T15:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.3417511,,,
2025-03-20T15:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.50856018,,,
2025-03-20T15:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.66712952,,,
2025-03-20T15:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.36899948,,,
2025-03-20T16:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.43824005,,,
2025-03-20T16:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.04429245,,,
2025-03-20T16:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.57777023,,,
2025-03-20T16:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.03329849,,,
2025-03-20T16:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.12202835,,,
2025-03-20T16:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.31559753,,,
2025-03-20T16:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.73258209,,,
2025-03-20T16:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.99771118,,,
2025-03-20T16:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.68239975,,,
2025-03-20T16:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.62786865,,,
2025-03-20T16:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.63967896,,,
2025-03-20T16:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.23932266,,,
2025-03-20T17:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.92598343,,,
2025-03-20T17:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.38998795,,,
2025-03-20T17:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.41362381,,,
2025-03-20T17:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.82654953,,,
2025-03-20T17:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.16469955,,,
2025-03-20T17:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.78915024,,,
2025-03-20T17:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.05619812,,,
2025-03-20T17:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.24186707,,,
2025-03-20T17:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.36899948,,,
2025-03-20T17:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.03329849,,,
2025-03-20T17:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.91889954,,,
2025-03-20T17:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,52.89614105,,,
2025-03-20T18:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.35810089,,,
2025-03-20T18:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.89289474,,,
2025-03-20T18:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.75296021,,,
2025-03-20T18:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.44533539,,,
2025-03-20T18:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.27332306,,,
2025-03-20T18:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.04745865,,,
2025-03-20T18:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.50799942,,,
2025-03-20T18:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.66769791,,,
2025-03-20T18:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.87162399,,,
2025-03-20T18:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.27095032,,,
2025-03-20T18:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.93927765,,,
2025-03-20T18:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.11156845,,,
2025-03-20T19:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.78865051,,,
2025-03-20T19:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.96317291,,,
2025-03-20T19:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.44587326,,,
2025-03-20T19:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.26779175,,,
2025-03-20T19:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.74542618,,,
2025-03-20T19:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.54122162,,,
2025-03-20T19:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.46928406,,,
2025-03-20T19:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.2766304,,,
2025-03-20T19:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.67731476,,,
2025-03-20T19:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.20230103,,,
2025-03-20T19:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.97610092,,,
2025-03-20T19:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.53779602,,,
2025-03-20T20:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.90470123,,,
2025-03-20T20:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.3827095,,,
2025-03-20T20:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.85020065,,,
2025-03-20T20:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.44207764,,,
2025-03-20T20:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.4992981,,,
2025-03-20T20:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.29211807,,,
2025-03-20T20:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.11019897,,,
2025-03-20T20:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.43626785,,,
2025-03-20T20:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.61381531,,,
2025-03-20T20:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,52.82517624,,,
2025-03-20T20:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.07701874,,,
2025-03-20T20:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.11316299,,,
2025-03-20T21:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.93062592,,,
2025-03-20T21:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.52172089,,,
2025-03-20T21:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,52.95870209,,,
2025-03-20T21:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.00064468,,,
2025-03-20T21:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.02619934,,,
2025-03-20T21:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.31122589,,,
2025-03-20T21:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.62080002,,,
2025-03-20T21:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.46060181,,,
2025-03-20T21:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.87565231,,,
2025-03-20T21:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.26221085,,,
2025-03-20T21:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.70726776,,,
2025-03-20T21:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.00642395,,,
2025-03-20T22:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.81422043,,,
2025-03-20T22:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.27656174,,,
2025-03-20T22:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.22571182,,,
2025-03-20T22:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.59079742,,,
2025-03-20T22:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.00955582,,,
2025-03-20T22:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.79734802,,,
2025-03-20T22:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.81645203,,,
2025-03-20T22:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.39247131,,,
2025-03-20T22:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.27119446,,,
2025-03-20T22:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.79162598,,,
2025-03-20T22:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.28620148,,,
2025-03-20T22:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.73955917,,,
2025-03-20T23:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.59458542,,,
2025-03-20T23:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.55464554,,,
2025-03-20T23:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.270401,,,
2025-03-20T23:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.23468781,,,
2025-03-20T23:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.5842514,,,
2025-03-20T23:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.39685059,,,
2025-03-20T23:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.39535522,,,
2025-03-20T23:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.34941483,,,
2025-03-20T23:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.9646492,,,
2025-03-20T23:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.9783783,,,
2025-03-20T23:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.0042305,,,
2025-03-20T23:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.86439896,,,
2025-03-21T00:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.11619186,,,
2025-03-21T00:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.86271286,,,
2025-03-21T00:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.67419815,,,
2025-03-21T00:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.04901886,,,
2025-03-21T00:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.8331604,,,
2025-03-21T00:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.76803589,,,
2025-03-21T00:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.87241364,,,
2025-03-21T00:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.21039963,,,
2025-03-21T00:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.80418396,,,
2025-03-21T00:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.90475082,,,
2025-03-21T00:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.40712738,,,
2025-03-21T00:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.4756546,,,
2025-03-21T01:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.16568756,,,
2025-03-21T01:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.49617386,,,
2025-03-21T01:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.15157318,,,
2025-03-21T01:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.25713348,,,
2025-03-21T01:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.18103409,,,
2025-03-21T01:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.33286285,,,
2025-03-21T01:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.88019943,,,
2025-03-21T01:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.52466583,,,
2025-03-21T01:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.25022507,,,
2025-03-21T01:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.58150101,,,
2025-03-21T01:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.11423492,,,
2025-03-21T01:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.11669922,,,
2025-03-21T02:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.19732666,,,
2025-03-21T02:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.65190125,,,
2025-03-21T02:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.35836029,,,
2025-03-21T02:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.4361763,,,
2025-03-21T02:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.19296265,,,
2025-03-21T02:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.3372345,,,
2025-03-21T02:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.92544556,,,
2025-03-21T02:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.78099823,,,
2025-03-21T02:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,58.46330261,,,
2025-03-21T02:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.93305206,,,
2025-03-21T02:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.69649887,,,
2025-03-21T02:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.35892487,,,
2025-03-21T03:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.45550156,,,
2025-03-21T03:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.50112534,,,
2025-03-21T03:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.25400162,,,
2025-03-21T03:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.12064362,,,
2025-03-21T03:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.46767426,,,
2025-03-21T03:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.57350159,,,
2025-03-21T03:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.00180435,,,
2025-03-21T03:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.57175064,,,
2025-03-21T03:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.9101181,,,
2025-03-21T03:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.2317009,,,
2025-03-21T03:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.1454277,,,
2025-03-21T03:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.90613174,,,
2025-03-21T04:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.15919876,,,
2025-03-21T04:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.8909111,,,
2025-03-21T04:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.59350204,,,
2025-03-21T04:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,57.50370789,,,
2025-03-21T04:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.3903923,,,
2025-03-21T04:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.22405243,,,
2025-03-21T04:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.47806168,,,
2025-03-21T04:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.70470047,,,
2025-03-21T04:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.56230164,,,
2025-03-21T04:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.28166199,,,
2025-03-21T04:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.91235733,,,
2025-03-21T04:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,56.86492538,,,
2025-03-21T05:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.71289825,,,
2025-03-21T05:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.43059921,,,
2025-03-21T05:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.80502319,,,
2025-03-21T05:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.76514053,,,
2025-03-21T05:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.59903336,,,
2025-03-21T05:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.0719986,,,
2025-03-21T05:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.47106934,,,
2025-03-21T05:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.22261047,,,
2025-03-21T05:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.78210068,,,
2025-03-21T05:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.46162415,,,
2025-03-21T05:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.75864029,,,
2025-03-21T05:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.14177322,,,
2025-03-21T06:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.76383209,,,
2025-03-21T06:05:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.87367249,,,
2025-03-21T06:10:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.52888489,,,
2025-03-21T06:15:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.46472168,,,
2025-03-21T06:20:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.23212814,,,
2025-03-21T06:25:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.59949875,,,
2025-03-21T06:30:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.44639969,,,
2025-03-21T06:35:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,55.20501328,,,
2025-03-21T06:40:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.04724503,,,
2025-03-21T06:45:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.29521179,,,
2025-03-21T06:50:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,54.0233078,,,
2025-03-21T06:55:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,52.56715393,,,
2025-03-21T07:00:00,2308,INFLU,47EE48FD-904F-4EDA-9ED9-C622D1944194,199,53.10362244,,,
